,no_faces,Angle1,Angle2,cnt_inner,cnt_outer,Phone_detected
1926,2,0,0,0,0,0
1927,4,0,0,0,0,0
1928,4,0,0,0,0,0
1929,5,0,0,0,0,0
1930,4,0,0,0,0,0
1931,2,0,0,0,0,0
1932,3,0,0,0,0,0
1933,3,0,0,0,0,0
1934,5,0,0,0,0,0
1935,5,0,0,0,0,0
1936,5,0,0,0,0,0
1937,3,0,0,0,0,0
1938,2,0,0,0,0,0
1939,3,0,0,0,0,0
1940,5,0,0,0,0,0
1941,4,0,0,0,0,0
1942,4,0,0,0,0,0
1943,3,0,0,0,0,0
1944,3,0,0,0,0,0
1945,4,0,0,0,0,0
1946,2,0,0,0,0,0
1947,4,0,0,0,0,0
1948,5,0,0,0,0,0
1949,5,0,0,0,0,0
1950,4,0,0,0,0,0
1951,2,0,0,0,0,0
1952,4,0,0,0,0,0
1953,4,0,0,0,0,0
1954,2,0,0,0,0,0
1955,3,0,0,0,0,0
1956,3,0,0,0,0,0
1957,2,0,0,0,0,0
1958,3,0,0,0,0,0
1959,5,0,0,0,0,0
1960,2,0,0,0,0,0
1961,2,0,0,0,0,0
1962,3,0,0,0,0,0
1963,2,0,0,0,0,0
1964,2,0,0,0,0,0
1965,2,0,0,0,0,0
1966,2,0,0,0,0,0
1967,3,0,0,0,0,0
1968,4,0,0,0,0,0
1969,3,0,0,0,0,0
1970,4,0,0,0,0,0
1971,5,0,0,0,0,0
1972,3,0,0,0,0,0
1973,4,0,0,0,0,0
1974,2,0,0,0,0,0
1975,2,0,0,0,0,0
1976,4,0,0,0,0,0
1977,5,0,0,0,0,0
1978,4,0,0,0,0,0
1979,3,0,0,0,0,0
1980,4,0,0,0,0,0
1981,5,0,0,0,0,0
1982,5,0,0,0,0,0
1983,2,0,0,0,0,0
1984,4,0,0,0,0,0
1985,3,0,0,0,0,0
1986,5,0,0,0,0,0
1987,5,0,0,0,0,0
1988,3,0,0,0,0,0
1989,4,0,0,0,0,0
1990,3,0,0,0,0,0
1991,5,0,0,0,0,0
1992,2,0,0,0,0,0
1993,3,0,0,0,0,0
1994,2,0,0,0,0,0
1995,2,0,0,0,0,0
1996,5,0,0,0,0,0
1997,3,0,0,0,0,0
1998,5,0,0,0,0,0
1999,2,0,0,0,0,0
2000,3,0,0,0,0,0
2001,5,0,0,0,0,0
2002,4,0,0,0,0,0
2003,4,0,0,0,0,0
2004,3,0,0,0,0,0
2005,3,0,0,0,0,0
2006,4,0,0,0,0,0
2007,3,0,0,0,0,0
2008,5,0,0,0,0,0
2009,4,0,0,0,0,0
2010,2,0,0,0,0,0
2011,2,0,0,0,0,0
2012,5,0,0,0,0,0
2013,4,0,0,0,0,0
2014,5,0,0,0,0,0
2015,2,0,0,0,0,0
2016,2,0,0,0,0,0
2017,2,0,0,0,0,0
2018,4,0,0,0,0,0
2019,2,0,0,0,0,0
2020,4,0,0,0,0,0
2021,3,0,0,0,0,0
2022,3,0,0,0,0,0
2023,5,0,0,0,0,0
2024,2,0,0,0,0,0
2025,3,0,0,0,0,0
2026,5,0,0,0,0,0
2027,4,0,0,0,0,0
2028,4,0,0,0,0,0
2029,3,0,0,0,0,0
2030,4,0,0,0,0,0
2031,5,0,0,0,0,0
2032,5,0,0,0,0,0
2033,4,0,0,0,0,0
2034,4,0,0,0,0,0
2035,3,0,0,0,0,0
2036,2,0,0,0,0,0
2037,2,0,0,0,0,0
2038,3,0,0,0,0,0
2039,2,0,0,0,0,0
2040,4,0,0,0,0,0
2041,2,0,0,0,0,0
2042,4,0,0,0,0,0
2043,4,0,0,0,0,0
2044,2,0,0,0,0,0
2045,4,0,0,0,0,0
2046,4,0,0,0,0,0
2047,3,0,0,0,0,0
2048,4,0,0,0,0,0
2049,4,0,0,0,0,0
2050,3,0,0,0,0,0
2051,5,0,0,0,0,0
2052,5,0,0,0,0,0
2053,4,0,0,0,0,0
2054,4,0,0,0,0,0
2055,5,0,0,0,0,0
2056,2,0,0,0,0,0
2057,2,0,0,0,0,0
2058,2,0,0,0,0,0
2059,3,0,0,0,0,0
2060,3,0,0,0,0,0
2061,4,0,0,0,0,0
2062,2,0,0,0,0,0
2063,2,0,0,0,0,0
2064,4,0,0,0,0,0
2065,5,0,0,0,0,0
2066,4,0,0,0,0,0
2067,2,0,0,0,0,0
2068,4,0,0,0,0,0
2069,2,0,0,0,0,0
2070,5,0,0,0,0,0
2071,2,0,0,0,0,0
2072,3,0,0,0,0,0
2073,3,0,0,0,0,0
2074,3,0,0,0,0,0
2075,4,0,0,0,0,0
2076,2,0,0,0,0,0
2077,4,0,0,0,0,0
2078,5,0,0,0,0,0
2079,3,0,0,0,0,0
2080,5,0,0,0,0,0
2081,4,0,0,0,0,0
2082,5,0,0,0,0,0
2083,3,0,0,0,0,0
2084,5,0,0,0,0,0
2085,3,0,0,0,0,0
2086,2,0,0,0,0,0
2087,4,0,0,0,0,0
2088,3,0,0,0,0,0
2089,5,0,0,0,0,0
2090,5,0,0,0,0,0
2091,2,0,0,0,0,0
2092,4,0,0,0,0,0
2093,2,0,0,0,0,0
2094,4,0,0,0,0,0
2095,3,0,0,0,0,0
2096,3,0,0,0,0,0
2097,5,0,0,0,0,0
2098,4,0,0,0,0,0
2099,5,0,0,0,0,0
2100,4,0,0,0,0,0
2101,2,0,0,0,0,0
2102,5,0,0,0,0,0
2103,5,0,0,0,0,0
2104,3,0,0,0,0,0
2105,5,0,0,0,0,0
2106,3,0,0,0,0,0
2107,5,0,0,0,0,0
2108,5,0,0,0,0,0
2109,4,0,0,0,0,0
2110,3,0,0,0,0,0
2111,4,0,0,0,0,0
2112,4,0,0,0,0,0
2113,4,0,0,0,0,0
2114,2,0,0,0,0,0
2115,3,0,0,0,0,0
2116,4,0,0,0,0,0
2117,5,0,0,0,0,0
2118,2,0,0,0,0,0
2119,3,0,0,0,0,0
2120,5,0,0,0,0,0
2121,3,0,0,0,0,0
2122,2,0,0,0,0,0
2123,5,0,0,0,0,0
2124,4,0,0,0,0,0
2125,3,0,0,0,0,0
2126,2,0,0,0,0,0
2127,5,0,0,0,0,0
2128,5,0,0,0,0,0
2129,5,0,0,0,0,0
2130,2,0,0,0,0,0
2131,3,0,0,0,0,0
2132,2,0,0,0,0,0
2133,5,0,0,0,0,0
2134,2,0,0,0,0,0
2135,4,0,0,0,0,0
2136,4,0,0,0,0,0
2137,5,0,0,0,0,0
2138,4,0,0,0,0,0
2139,2,0,0,0,0,0
2140,4,0,0,0,0,0
2141,4,0,0,0,0,0
2142,2,0,0,0,0,0
2143,4,0,0,0,0,0
2144,5,0,0,0,0,0
2145,3,0,0,0,0,0
2146,5,0,0,0,0,0
2147,3,0,0,0,0,0
2148,2,0,0,0,0,0
2149,2,0,0,0,0,0
2150,5,0,0,0,0,0
2151,2,0,0,0,0,0
2152,5,0,0,0,0,0
2153,2,0,0,0,0,0
2154,2,0,0,0,0,0
2155,5,0,0,0,0,0
2156,5,0,0,0,0,0
2157,2,0,0,0,0,0
2158,3,0,0,0,0,0
2159,5,0,0,0,0,0
2160,5,0,0,0,0,0
2161,3,0,0,0,0,0
2162,3,0,0,0,0,0
2163,3,0,0,0,0,0
2164,4,0,0,0,0,0
2165,5,0,0,0,0,0
2166,3,0,0,0,0,0
2167,5,0,0,0,0,0
2168,5,0,0,0,0,0
2169,3,0,0,0,0,0
2170,4,0,0,0,0,0
2171,2,0,0,0,0,0
2172,3,0,0,0,0,0
2173,4,0,0,0,0,0
2174,2,0,0,0,0,0
2175,3,0,0,0,0,0
2176,3,0,0,0,0,0
2177,3,0,0,0,0,0
2178,2,0,0,0,0,0
2179,4,0,0,0,0,0
2180,3,0,0,0,0,0
2181,5,0,0,0,0,0
2182,4,0,0,0,0,0
2183,3,0,0,0,0,0
2184,5,0,0,0,0,0
2185,3,0,0,0,0,0
2186,4,0,0,0,0,0
2187,3,0,0,0,0,0
2188,4,0,0,0,0,0
2189,2,0,0,0,0,0
2190,2,0,0,0,0,0
2191,2,0,0,0,0,0
2192,2,0,0,0,0,0
2193,4,0,0,0,0,0
2194,5,0,0,0,0,0
2195,4,0,0,0,0,0
2196,2,0,0,0,0,0
2197,5,0,0,0,0,0
2198,4,0,0,0,0,0
2199,4,0,0,0,0,0
2200,2,0,0,0,0,0
2201,3,0,0,0,0,0
2202,4,0,0,0,0,0
2203,5,0,0,0,0,0
2204,2,0,0,0,0,0
2205,5,0,0,0,0,0
2206,3,0,0,0,0,0
2207,2,0,0,0,0,0
2208,3,0,0,0,0,0
2209,2,0,0,0,0,0
2210,4,0,0,0,0,0
2211,2,0,0,0,0,0
2212,2,0,0,0,0,0
2213,3,0,0,0,0,0
2214,5,0,0,0,0,0
2215,4,0,0,0,0,0
2216,3,0,0,0,0,0
2217,5,0,0,0,0,0
2218,3,0,0,0,0,0
2219,3,0,0,0,0,0
2220,3,0,0,0,0,0
2221,4,0,0,0,0,0
2222,3,0,0,0,0,0
2223,5,0,0,0,0,0
2224,2,0,0,0,0,0
2225,4,0,0,0,0,0
2226,2,0,0,0,0,0
2227,5,0,0,0,0,0
2228,3,0,0,0,0,0
2229,5,0,0,0,0,0
2230,4,0,0,0,0,0
2231,2,0,0,0,0,0
2232,4,0,0,0,0,0
2233,2,0,0,0,0,0
2234,5,0,0,0,0,0
2235,2,0,0,0,0,0
2236,3,0,0,0,0,0
2237,5,0,0,0,0,0
2238,2,0,0,0,0,0
2239,4,0,0,0,0,0
2240,4,0,0,0,0,0
2241,5,0,0,0,0,0
2242,3,0,0,0,0,0
2243,4,0,0,0,0,0
2244,2,0,0,0,0,0
2245,4,0,0,0,0,0
2246,2,0,0,0,0,0
2247,4,0,0,0,0,0
2248,5,0,0,0,0,0
2249,2,0,0,0,0,0
2250,5,0,0,0,0,0
2251,3,0,0,0,0,0
2252,5,0,0,0,0,0
2253,4,0,0,0,0,0
2254,5,0,0,0,0,0
2255,2,0,0,0,0,0
2256,3,0,0,0,0,0
2257,4,0,0,0,0,0
2258,3,0,0,0,0,0
2259,5,0,0,0,0,0
2260,2,0,0,0,0,0
2261,2,0,0,0,0,0
2262,5,0,0,0,0,0
2263,3,0,0,0,0,0
2264,5,0,0,0,0,0
2265,3,0,0,0,0,0
2266,2,0,0,0,0,0
2267,2,0,0,0,0,0
2268,2,0,0,0,0,0
2269,3,0,0,0,0,0
2270,4,0,0,0,0,0
2271,5,0,0,0,0,0
2272,4,0,0,0,0,0
2273,5,0,0,0,0,0
2274,5,0,0,0,0,0
2275,2,0,0,0,0,0
2276,4,0,0,0,0,0
2277,5,0,0,0,0,0
2278,5,0,0,0,0,0
2279,4,0,0,0,0,0
2280,4,0,0,0,0,0
2281,4,0,0,0,0,0
2282,2,0,0,0,0,0
2283,2,0,0,0,0,0
2284,4,0,0,0,0,0
2285,5,0,0,0,0,0
2286,4,0,0,0,0,0
2287,4,0,0,0,0,0
2288,3,0,0,0,0,0
2289,4,0,0,0,0,0
2290,2,0,0,0,0,0
2291,2,0,0,0,0,0
2292,3,0,0,0,0,0
2293,5,0,0,0,0,0
2294,2,0,0,0,0,0
2295,3,0,0,0,0,0
2296,3,0,0,0,0,0
2297,2,0,0,0,0,0
2298,4,0,0,0,0,0
2299,5,0,0,0,0,0
2300,4,0,0,0,0,0
2301,3,0,0,0,0,0
2302,2,0,0,0,0,0
2303,2,0,0,0,0,0
2304,3,0,0,0,0,0
2305,3,0,0,0,0,0
2306,5,0,0,0,0,0
2307,3,0,0,0,0,0
2308,5,0,0,0,0,0
2309,4,0,0,0,0,0
2310,5,0,0,0,0,0
2311,5,0,0,0,0,0
2312,2,0,0,0,0,0
2313,4,0,0,0,0,0
2314,3,0,0,0,0,0
2315,5,0,0,0,0,0
2316,5,0,0,0,0,0
2317,4,0,0,0,0,0
2318,4,0,0,0,0,0
2319,2,0,0,0,0,0
2320,5,0,0,0,0,0
2321,2,0,0,0,0,0
2322,2,0,0,0,0,0
2323,4,0,0,0,0,0
2324,3,0,0,0,0,0
2325,2,0,0,0,0,0
2326,5,0,0,0,0,0
2327,3,0,0,0,0,0
2328,5,0,0,0,0,0
2329,4,0,0,0,0,0
2330,5,0,0,0,0,0
2331,3,0,0,0,0,0
2332,5,0,0,0,0,0
2333,3,0,0,0,0,0
2334,4,0,0,0,0,0
2335,3,0,0,0,0,0
2336,5,0,0,0,0,0
2337,5,0,0,0,0,0
2338,5,0,0,0,0,0
2339,5,0,0,0,0,0
2340,3,0,0,0,0,0
2341,4,0,0,0,0,0
2342,2,0,0,0,0,0
2343,2,0,0,0,0,0
2344,4,0,0,0,0,0
2345,2,0,0,0,0,0
2346,4,0,0,0,0,0
2347,5,0,0,0,0,0
2348,4,0,0,0,0,0
2349,4,0,0,0,0,0
2350,4,0,0,0,0,0
2351,4,0,0,0,0,0
2352,5,0,0,0,0,0
2353,5,0,0,0,0,0
2354,3,0,0,0,0,0
2355,5,0,0,0,0,0
2356,3,0,0,0,0,0
2357,2,0,0,0,0,0
2358,4,0,0,0,0,0
2359,2,0,0,0,0,0
2360,4,0,0,0,0,0
2361,4,0,0,0,0,0
2362,5,0,0,0,0,0
2363,3,0,0,0,0,0
2364,2,0,0,0,0,0
2365,5,0,0,0,0,0
2366,3,0,0,0,0,0
2367,3,0,0,0,0,0
2368,5,0,0,0,0,0
2369,2,0,0,0,0,0
2370,2,0,0,0,0,0
2371,2,0,0,0,0,0
2372,4,0,0,0,0,0
2373,5,0,0,0,0,0
2374,4,0,0,0,0,0
2375,2,0,0,0,0,0
2376,2,0,0,0,0,0
2377,2,0,0,0,0,0
2378,5,0,0,0,0,0
2379,2,0,0,0,0,0
2380,5,0,0,0,0,0
2381,3,0,0,0,0,0
2382,4,0,0,0,0,0
2383,5,0,0,0,0,0
2384,2,0,0,0,0,0
2385,5,0,0,0,0,0
2386,3,0,0,0,0,0
2387,4,0,0,0,0,0
2388,3,0,0,0,0,0
2389,4,0,0,0,0,0
2390,5,0,0,0,0,0
2391,5,0,0,0,0,0
2392,2,0,0,0,0,0
2393,5,0,0,0,0,0
2394,3,0,0,0,0,0
2395,3,0,0,0,0,0
2396,3,0,0,0,0,0
2397,4,0,0,0,0,0
2398,5,0,0,0,0,0
2399,5,0,0,0,0,0
2400,2,0,0,0,0,0
2401,3,0,0,0,0,0
2402,4,0,0,0,0,0
2403,2,0,0,0,0,0
2404,5,0,0,0,0,0
2405,4,0,0,0,0,0
2406,3,0,0,0,0,0
2407,5,0,0,0,0,0
2408,3,0,0,0,0,0
2409,4,0,0,0,0,0
2410,3,0,0,0,0,0
2411,5,0,0,0,0,0
2412,5,0,0,0,0,0
2413,3,0,0,0,0,0
2414,4,0,0,0,0,0
2415,3,0,0,0,0,0
2416,3,0,0,0,0,0
2417,2,0,0,0,0,0
2418,2,0,0,0,0,0
2419,5,0,0,0,0,0
2420,2,0,0,0,0,0
2421,2,0,0,0,0,0
2422,5,0,0,0,0,0
2423,4,0,0,0,0,0
2424,5,0,0,0,0,0
2425,5,0,0,0,0,0
2426,5,0,0,0,0,0
2427,4,0,0,0,0,0
2428,4,0,0,0,0,0
2429,3,0,0,0,0,0
2430,2,0,0,0,0,0
2431,3,0,0,0,0,0
2432,3,0,0,0,0,0
2433,2,0,0,0,0,0
2434,5,0,0,0,0,0
2435,5,0,0,0,0,0
2436,5,0,0,0,0,0
2437,4,0,0,0,0,0
2438,3,0,0,0,0,0
2439,3,0,0,0,0,0
2440,5,0,0,0,0,0
2441,2,0,0,0,0,0
2442,4,0,0,0,0,0
2443,5,0,0,0,0,0
2444,4,0,0,0,0,0
2445,2,0,0,0,0,0
2446,2,0,0,0,0,0
2447,4,0,0,0,0,0
2448,5,0,0,0,0,0
2449,5,0,0,0,0,0
2450,5,0,0,0,0,0
2451,3,0,0,0,0,0
2452,4,0,0,0,0,0
2453,4,0,0,0,0,0
2454,3,0,0,0,0,0
2455,2,0,0,0,0,0
2456,4,0,0,0,0,0
2457,3,0,0,0,0,0
2458,4,0,0,0,0,0
2459,3,0,0,0,0,0
2460,2,0,0,0,0,0
2461,4,0,0,0,0,0
2462,5,0,0,0,0,0
2463,2,0,0,0,0,0
2464,2,0,0,0,0,0
2465,4,0,0,0,0,0
2466,5,0,0,0,0,0
2467,2,0,0,0,0,0
2468,5,0,0,0,0,0
2469,3,0,0,0,0,0
2470,3,0,0,0,0,0
2471,2,0,0,0,0,0
2472,2,0,0,0,0,0
2473,3,0,0,0,0,0
2474,5,0,0,0,0,0
2475,5,0,0,0,0,0
2476,3,0,0,0,0,0
2477,4,0,0,0,0,0
2478,5,0,0,0,0,0
2479,3,0,0,0,0,0
2480,3,0,0,0,0,0
2481,5,0,0,0,0,0
2482,3,0,0,0,0,0
2483,4,0,0,0,0,0
2484,3,0,0,0,0,0
2485,2,0,0,0,0,0
2486,4,0,0,0,0,0
2487,2,0,0,0,0,0
2488,4,0,0,0,0,0
2489,5,0,0,0,0,0
2490,4,0,0,0,0,0
2491,4,0,0,0,0,0
2492,3,0,0,0,0,0
2493,2,0,0,0,0,0
2494,2,0,0,0,0,0
2495,5,0,0,0,0,0
2496,3,0,0,0,0,0
2497,4,0,0,0,0,0
2498,2,0,0,0,0,0
2499,2,0,0,0,0,0
2500,3,0,0,0,0,0
2501,4,0,0,0,0,0
2502,3,0,0,0,0,0
2503,4,0,0,0,0,0
2504,3,0,0,0,0,0
2505,2,0,0,0,0,0
2506,5,0,0,0,0,0
2507,5,0,0,0,0,0
2508,5,0,0,0,0,0
2509,5,0,0,0,0,0
2510,5,0,0,0,0,0
2511,5,0,0,0,0,0
2512,4,0,0,0,0,0
2513,4,0,0,0,0,0
2514,3,0,0,0,0,0
2515,4,0,0,0,0,0
2516,2,0,0,0,0,0
2517,2,0,0,0,0,0
2518,4,0,0,0,0,0
2519,5,0,0,0,0,0
2520,4,0,0,0,0,0
2521,4,0,0,0,0,0
2522,5,0,0,0,0,0
2523,5,0,0,0,0,0
2524,4,0,0,0,0,0
2525,5,0,0,0,0,0
2526,5,0,0,0,0,0
2527,2,0,0,0,0,0
2528,5,0,0,0,0,0
2529,2,0,0,0,0,0
2530,4,0,0,0,0,0
2531,4,0,0,0,0,0
2532,3,0,0,0,0,0
2533,2,0,0,0,0,0
2534,2,0,0,0,0,0
2535,3,0,0,0,0,0
2536,2,0,0,0,0,0
2537,4,0,0,0,0,0
2538,2,0,0,0,0,0
2539,5,0,0,0,0,0
2540,5,0,0,0,0,0
2541,2,0,0,0,0,0
2542,4,0,0,0,0,0
2543,4,0,0,0,0,0
2544,2,0,0,0,0,0
2545,5,0,0,0,0,0
2546,5,0,0,0,0,0
2547,2,0,0,0,0,0
2548,3,0,0,0,0,0
2549,5,0,0,0,0,0
2550,4,0,0,0,0,0
2551,2,0,0,0,0,0
2552,4,0,0,0,0,0
2553,4,0,0,0,0,0
2554,5,0,0,0,0,0
2555,3,0,0,0,0,0
2556,3,0,0,0,0,0
2557,3,0,0,0,0,0
2558,3,0,0,0,0,0
2559,3,0,0,0,0,0
2560,3,0,0,0,0,0
2561,2,0,0,0,0,0
2562,2,0,0,0,0,0
2563,5,0,0,0,0,0
2564,3,0,0,0,0,0
2565,5,0,0,0,0,0
2566,3,0,0,0,0,0
2567,3,0,0,0,0,0
2568,5,0,0,0,0,0
2569,5,0,0,0,0,0
2570,3,0,0,0,0,0
2571,2,0,0,0,0,0
2572,4,0,0,0,0,0
2573,3,0,0,0,0,0
2574,5,0,0,0,0,0
2575,4,0,0,0,0,0
2576,2,0,0,0,0,0
2577,5,0,0,0,0,0
2578,3,0,0,0,0,0
2579,4,0,0,0,0,0
2580,5,0,0,0,0,0
2581,2,0,0,0,0,0
2582,3,0,0,0,0,0
2583,3,0,0,0,0,0
2584,3,0,0,0,0,0
2585,3,0,0,0,0,0
2586,3,0,0,0,0,0
2587,2,0,0,0,0,0
2588,3,0,0,0,0,0
2589,5,0,0,0,0,0
2590,3,0,0,0,0,0
2591,4,0,0,0,0,0
2592,2,0,0,0,0,0
2593,4,0,0,0,0,0
2594,2,0,0,0,0,0
2595,2,0,0,0,0,0
2596,2,0,0,0,0,0
2597,4,0,0,0,0,0
2598,5,0,0,0,0,0
2599,3,0,0,0,0,0
2600,5,0,0,0,0,0
2601,2,0,0,0,0,0
2602,3,0,0,0,0,0
2603,2,0,0,0,0,0
2604,4,0,0,0,0,0
2605,3,0,0,0,0,0
2606,4,0,0,0,0,0
2607,5,0,0,0,0,0
2608,3,0,0,0,0,0
2609,2,0,0,0,0,0
2610,4,0,0,0,0,0
2611,3,0,0,0,0,0
2612,2,0,0,0,0,0
2613,5,0,0,0,0,0
2614,4,0,0,0,0,0
2615,2,0,0,0,0,0
2616,4,0,0,0,0,0
2617,3,0,0,0,0,0
2618,4,0,0,0,0,0
2619,5,0,0,0,0,0
2620,4,0,0,0,0,0
2621,2,0,0,0,0,0
2622,3,0,0,0,0,0
2623,4,0,0,0,0,0
2624,2,0,0,0,0,0
2625,3,0,0,0,0,0
2626,3,0,0,0,0,0
2627,3,0,0,0,0,0
2628,4,0,0,0,0,0
2629,2,0,0,0,0,0
2630,2,0,0,0,0,0
2631,2,0,0,0,0,0
2632,5,0,0,0,0,0
2633,2,0,0,0,0,0
2634,5,0,0,0,0,0
2635,5,0,0,0,0,0
2636,4,0,0,0,0,0
2637,4,0,0,0,0,0
2638,3,0,0,0,0,0
2639,2,0,0,0,0,0
2640,4,0,0,0,0,0
2641,4,0,0,0,0,0
2642,2,0,0,0,0,0
2643,5,0,0,0,0,0
2644,2,0,0,0,0,0
2645,4,0,0,0,0,0
2646,3,0,0,0,0,0
2647,4,0,0,0,0,0
2648,3,0,0,0,0,0
2649,4,0,0,0,0,0
2650,2,0,0,0,0,0
2651,5,0,0,0,0,0
2652,3,0,0,0,0,0
2653,5,0,0,0,0,0
2654,5,0,0,0,0,0
2655,2,0,0,0,0,0
2656,2,0,0,0,0,0
2657,2,0,0,0,0,0
2658,5,0,0,0,0,0
2659,2,0,0,0,0,0
2660,2,0,0,0,0,0
2661,5,0,0,0,0,0
2662,2,0,0,0,0,0
2663,5,0,0,0,0,0
2664,2,0,0,0,0,0
2665,2,0,0,0,0,0
2666,5,0,0,0,0,0
2667,3,0,0,0,0,0
2668,4,0,0,0,0,0
2669,4,0,0,0,0,0
2670,2,0,0,0,0,0
2671,4,0,0,0,0,0
2672,3,0,0,0,0,0
2673,3,0,0,0,0,0
2674,4,0,0,0,0,0
2675,3,0,0,0,0,0
2676,4,0,0,0,0,0
2677,4,0,0,0,0,0
2678,2,0,0,0,0,0
2679,4,0,0,0,0,0
2680,5,0,0,0,0,0
2681,2,0,0,0,0,0
2682,2,0,0,0,0,0
2683,2,0,0,0,0,0
2684,3,0,0,0,0,0
2685,4,0,0,0,0,0
2686,5,0,0,0,0,0
2687,5,0,0,0,0,0
2688,2,0,0,0,0,0
2689,5,0,0,0,0,0
2690,2,0,0,0,0,0
2691,5,0,0,0,0,0
2692,3,0,0,0,0,0
2693,5,0,0,0,0,0
2694,4,0,0,0,0,0
2695,5,0,0,0,0,0
2696,3,0,0,0,0,0
2697,4,0,0,0,0,0
2698,3,0,0,0,0,0
2699,2,0,0,0,0,0
2700,3,0,0,0,0,0
2701,5,0,0,0,0,0
2702,5,0,0,0,0,0
2703,5,0,0,0,0,0
2704,3,0,0,0,0,0
2705,3,0,0,0,0,0
2706,5,0,0,0,0,0
2707,2,0,0,0,0,0
2708,2,0,0,0,0,0
2709,2,0,0,0,0,0
2710,2,0,0,0,0,0
2711,2,0,0,0,0,0
2712,4,0,0,0,0,0
2713,3,0,0,0,0,0
2714,2,0,0,0,0,0
2715,3,0,0,0,0,0
2716,2,0,0,0,0,0
2717,3,0,0,0,0,0
2718,4,0,0,0,0,0
2719,2,0,0,0,0,0
2720,2,0,0,0,0,0
2721,4,0,0,0,0,0
2722,2,0,0,0,0,0
2723,4,0,0,0,0,0
2724,5,0,0,0,0,0
2725,3,0,0,0,0,0
2726,2,0,0,0,0,0
2727,5,0,0,0,0,0
2728,4,0,0,0,0,0
2729,4,0,0,0,0,0
2730,5,0,0,0,0,0
2731,4,0,0,0,0,0
2732,2,0,0,0,0,0
2733,2,0,0,0,0,0
2734,5,0,0,0,0,0
2735,2,0,0,0,0,0
2736,4,0,0,0,0,0
2737,3,0,0,0,0,0
2738,5,0,0,0,0,0
2739,4,0,0,0,0,0
2740,3,0,0,0,0,0
2741,2,0,0,0,0,0
2742,3,0,0,0,0,0
2743,4,0,0,0,0,0
2744,3,0,0,0,0,0
2745,2,0,0,0,0,0
2746,4,0,0,0,0,0
2747,4,0,0,0,0,0
2748,3,0,0,0,0,0
2749,4,0,0,0,0,0
2750,4,0,0,0,0,0
2751,4,0,0,0,0,0
2752,5,0,0,0,0,0
2753,4,0,0,0,0,0
2754,4,0,0,0,0,0
2755,5,0,0,0,0,0
2756,3,0,0,0,0,0
2757,5,0,0,0,0,0
2758,2,0,0,0,0,0
2759,4,0,0,0,0,0
2760,4,0,0,0,0,0
2761,3,0,0,0,0,0
2762,5,0,0,0,0,0
2763,5,0,0,0,0,0
2764,2,0,0,0,0,0
2765,5,0,0,0,0,0
2766,4,0,0,0,0,0
2767,3,0,0,0,0,0
2768,3,0,0,0,0,0
2769,2,0,0,0,0,0
2770,3,0,0,0,0,0
2771,2,0,0,0,0,0
2772,5,0,0,0,0,0
2773,2,0,0,0,0,0
2774,5,0,0,0,0,0
2775,3,0,0,0,0,0
2776,5,0,0,0,0,0
2777,4,0,0,0,0,0
2778,4,0,0,0,0,0
2779,2,0,0,0,0,0
2780,2,0,0,0,0,0
2781,3,0,0,0,0,0
2782,3,0,0,0,0,0
2783,4,0,0,0,0,0
2784,2,0,0,0,0,0
2785,5,0,0,0,0,0
2786,3,0,0,0,0,0
2787,5,0,0,0,0,0
2788,3,0,0,0,0,0
2789,3,0,0,0,0,0
2790,3,0,0,0,0,0
2791,2,0,0,0,0,0
2792,5,0,0,0,0,0
2793,3,0,0,0,0,0
2794,4,0,0,0,0,0
2795,5,0,0,0,0,0
2796,5,0,0,0,0,0
2797,3,0,0,0,0,0
2798,2,0,0,0,0,0
2799,4,0,0,0,0,0
2800,4,0,0,0,0,0
2801,2,0,0,0,0,0
2802,5,0,0,0,0,0
2803,2,0,0,0,0,0
2804,3,0,0,0,0,0
2805,4,0,0,0,0,0
2806,2,0,0,0,0,0
2807,5,0,0,0,0,0
2808,4,0,0,0,0,0
2809,3,0,0,0,0,0
2810,3,0,0,0,0,0
2811,4,0,0,0,0,0
2812,2,0,0,0,0,0
2813,3,0,0,0,0,0
2814,5,0,0,0,0,0
2815,4,0,0,0,0,0
2816,4,0,0,0,0,0
2817,2,0,0,0,0,0
2818,4,0,0,0,0,0
2819,3,0,0,0,0,0
2820,4,0,0,0,0,0
2821,4,0,0,0,0,0
2822,2,0,0,0,0,0
2823,2,0,0,0,0,0
2824,2,0,0,0,0,0
2825,5,0,0,0,0,0
2826,3,0,0,0,0,0
2827,3,0,0,0,0,0
2828,3,0,0,0,0,0
2829,3,0,0,0,0,0
2830,2,0,0,0,0,0
2831,5,0,0,0,0,0
2832,5,0,0,0,0,0
2833,3,0,0,0,0,0
2834,5,0,0,0,0,0
2835,5,0,0,0,0,0
2836,3,0,0,0,0,0
2837,2,0,0,0,0,0
2838,5,0,0,0,0,0
2839,5,0,0,0,0,0
2840,4,0,0,0,0,0
2841,4,0,0,0,0,0
2842,5,0,0,0,0,0
2843,3,0,0,0,0,0
2844,2,0,0,0,0,0
2845,5,0,0,0,0,0
2846,3,0,0,0,0,0
2847,4,0,0,0,0,0
2848,2,0,0,0,0,0
2849,2,0,0,0,0,0
2850,4,0,0,0,0,0
2851,4,0,0,0,0,0
2852,2,0,0,0,0,0
2853,4,0,0,0,0,0
2854,4,0,0,0,0,0
2855,2,0,0,0,0,0
